"x","y","DBH"
-221.500214748085,392.160107009113,28.3
211.669371649623,9.01085697114468,35.9
-36.8574813008308,-271.655195765197,41.8
385.869697295129,-198.029531352222,29.2
300.879102014005,-43.0969726294279,32.9
-303.339740261436,138.785549998283,39.7
-273.374797776341,35.0729815661907,30.1
-279.009374789894,-372.051167860627,39.8
293.827017396688,-126.824738457799,31.8
-161.897513829172,-38.4624993428588,32.4
227.70226970315,14.8756541311741,36.4
-309.39253885299,334.784665890038,40.4
160.432566702366,-315.888665802777,52.2
40.8430691808462,-152.591497078538,41.6
303.109303303063,311.520370654762,35.3
-78.8477167487144,46.04756757617,29.2
75.7575349882245,155.808045342565,29.9
-37.3282117769122,220.389769412577,35
-347.835821658373,144.674533046782,35.6
59.3352571129799,-256.27250187099,40.8
398.761294409633,-255.768129788339,30.1
-122.89474196732,-120.512323454022,34.1
207.401969656348,-15.1346579194069,37.1
361.75060775131,-92.6225634291768,33
-289.99823667109,-97.1869895234704,36.1
-104.930606856942,332.38752502948,35.2
-13.4875297546387,199.059492349625,39.7
-24.1801084950566,155.79243209213,31.8
12.1504236012697,-1.64237972348928,30.3
-307.345797680318,116.158961690962,27.7
-58.6829142645001,266.92593190819,35.3
100.510636158288,-231.585887260735,41.8
-191.860312409699,-198.479848913848,34.3
-250.248734652996,-291.764424182475,31.8
-159.55707654357,206.859052367508,34.8
170.235993899405,-374.851329997182,40.4
-94.2945767194033,-182.027818262577,30.3
157.65132624656,363.927020505071,35.2
-191.604510694742,306.549303233624,43.9
395.4176787287,-96.5338461101055,37.1
-168.492580577731,395.660331100225,37.7
181.126850470901,272.298842296004,35.2
366.520443372428,380.773192830384,30.1
274.475686624646,-264.362707734108,35.3
-207.715630717576,139.374751225114,36.4
-182.342234812677,279.457704350352,41.7
291.162454150617,-46.1464870721102,47.3
6.07697013765574,171.52556926012,31.4
-393.886905163527,-201.73060502857,33.1
-315.246616862714,-277.408846281469,39.9
-15.8983988687396,-80.8972926810384,29.9
317.890130355954,289.164818823338,29.9
366.423249058425,-318.320191279054,34.3
-227.556136995554,35.1799998432398,27.4
-27.0463746041059,264.236048236489,41.6
114.655865728855,-235.084938630462,35.2
217.327878251672,309.666988998652,35.2
-143.541042506695,10.4139480739832,31.2
268.579009361565,249.737412109971,35.2
269.350806064904,63.9385873451829,26.1
118.040455505252,-48.1199357658625,39.9
363.612597435713,-119.626960530877,38.5
-16.0010762512684,-153.495849110186,35.9
14.570957608521,-102.58848592639,27.7
-322.153797931969,-197.765837982297,41.6
35.1780647411942,-27.1988386288285,35.3
229.687318205833,379.335433244705,30.5
278.164225257933,166.736120358109,30.3
-332.488399930298,365.482165850699,33
110.751523822546,10.6729596853256,39.6
-397.911455109715,-42.0951252803206,32.4
-244.985664822161,383.767270296812,27.6
-133.297400176525,-190.77269602567,40.4
313.056773133576,-318.951870501041,37.3
37.3781127855182,-333.324766345322,31.8
182.029116898775,-105.611811578274,39.7
-60.4503462091088,352.706955932081,41.8
342.76165496558,-391.891282238066,28.9
52.3824036121368,-258.680620230734,39.9
115.609200298786,115.583730861545,30.1
-304.402025789022,383.717261627316,35
-94.2302592098713,-0.0767795369029045,35.9
-66.3506688550115,165.875151380897,39.8
-107.927512377501,154.299486242235,39.6
-335.908593609929,353.269899077713,31.8
116.708143800497,-279.112612269819,31.2
174.762242287397,287.663103453815,32.4
-227.474502660334,360.574066825211,32.4
-217.662296816707,-130.280413664877,31.8
105.727365612984,232.483075745404,27.4
-297.00645711273,-371.265075542033,37.3
-255.874962545931,255.666001886129,37.3
179.458232410252,-137.850139848888,47.3
-201.530148088932,303.50314732641,30.5
234.754434227943,-233.25580470264,35.3
-6.49245604872704,263.384399004281,40.8
159.563467465341,-399.405968934298,35.2
-154.886727593839,262.645604088902,31.4
-348.544130288064,34.4383511692286,32.9
-100.605918467045,4.13590501993895,27.4
47.9353342205286,-110.40324550122,32.4
-129.24065105617,-231.54406491667,35.8
275.192344747484,385.063088126481,34.6
-174.803030863404,-95.9448067471385,32.4
225.40950961411,-11.1600624397397,32.3
-224.309721961617,-339.459406025708,35.3
183.000689558685,-313.946404121816,31.4
196.82914763689,-298.984561860561,35.9
-398.800067976117,-14.6004939451814,41.8
88.1847377866507,262.399099767208,37.7
-38.6578595265746,-330.273078754544,30.5
385.863409750164,-159.04725510627,35
251.700852811337,-326.227493770421,39.8
-241.327984817326,205.35593200475,35.9
-319.9412394315,348.893235065043,27.4
88.4107397869229,-3.75732127577066,39.8
285.026660934091,43.2655032724142,29.9
-121.371740847826,-192.179432325065,34.6
46.6423556208611,362.522806227207,35.9
-34.6342597156763,12.5427678227425,37.3
-97.5152449682355,101.497740484774,35.2
286.186428554356,-308.45514331013,43.8
9.47500597685575,326.493896730244,35.6
218.611461110413,186.779450625181,35.2
-398.724428936839,-81.0235945507884,37.7
356.825218163431,334.236161410809,33
329.602770879865,-55.5934637784958,35.9
297.41521794349,355.108362808824,52.2
-232.573716714978,108.430328592658,35.2
148.400640115142,374.810335971415,35.2
392.041915282607,29.70649022609,52.2
373.083283007145,-289.976252429187,32.9
-260.655068606138,139.432232826948,35.9
48.6936261877418,252.439210750163,32.9
27.8988931328058,-381.331493332982,33.1
-273.777378536761,-205.836231820285,26.1
-236.243246123195,-341.790870577097,35.2
259.436866827309,51.9803455099463,28.9
-60.3994077071548,-155.022186785936,29.9
-214.519393444061,296.102267876267,43.8
-167.266991920769,147.493693046272,31.4
-71.7708418145776,44.8198884725571,39.6
-70.8049666136503,-385.782855004072,37.1
-352.714419551194,118.389716185629,41.8
263.573362864554,-362.255073525012,32.3
346.517121046782,-75.4397129639983,28.9
377.255402132869,110.938075184822,27.7
105.958806164563,-78.2312646508217,39.8
-114.824217744172,3.70510183274746,34.1
-357.936327345669,26.1983076110482,29.9
233.022841066122,0.492554157972336,41.8
-275.82212779671,-202.602637372911,33
-365.620109438896,-99.7898006811738,32.4
-399.65933393687,-379.636461660266,40.4
-388.857576064765,2.31579691171646,32.4
243.364446796477,-306.583416089416,35.7
-23.3438832685351,297.557669319212,27.6
-227.47761067003,305.54179046303,30.1
-84.729715809226,395.943466573954,34.3
-183.426994644105,-46.859123557806,34.8
56.9822361692786,-149.60577134043,29.9
-350.127816945314,359.028125740588,37.1
-9.38356481492519,359.827425330877,31.2
280.567897669971,211.781711317599,34.3
-64.677913300693,330.177244357765,40.8
-336.769550479949,-261.494609713554,35.6
-339.005920290947,-67.9474906995893,31.8
12.9431698471308,300.210425816476,34.6
226.409033685923,-151.19034666568,35.6
-176.858461461961,116.788378357887,32.9
-286.781626939774,116.489901579916,35.9
-375.392480194569,-167.06672757864,28.9
281.288096308708,2.04416252672672,31.8
-70.8902707323432,262.1840974316,34.1
-177.190277725458,144.531658664346,52.2
194.041778333485,-260.84400229156,30.3
236.934032104909,27.9776846989989,47.3
-142.463175021112,204.686127044261,37.3
-174.83800444752,281.602503918111,34.3
370.950345136225,262.794652581215,30.1
-56.0784632340074,120.749006606638,28.9
92.0494135469198,108.822854235768,32.4
394.585016183555,-72.8654323145747,31.8
115.84837641567,222.790175676346,30.3
-144.833638891578,314.569818414748,39.1
280.878368206322,156.995244510472,28.9
-213.320878148079,277.096788026392,35.2
78.6967439576983,260.902955383062,43.8
-11.3607160747051,314.581321924925,39.9
-99.4018586352468,-31.2770888209343,29.2
-216.912181116641,358.141453005373,31.4
63.8428142294288,-202.175313979387,47.3
-363.043611310422,302.544659748673,38.5
-195.620725490153,47.5806144997478,30.1
310.291469469666,-17.9980533197522,37.7
85.5497056618333,-292.246753163636,34.1
-191.768467798829,-238.581379316747,36.1
303.98523285985,-188.148250617087,38.5
100.199955515563,226.712409779429,39.1
-178.135816194117,267.667734995484,37.7
-178.377852588892,90.5328689143062,34.8
283.197815530002,382.522595860064,39.6
-99.7151475399733,-390.522823482752,31.1
398.955143615603,254.758534952998,35.9
266.256191954017,304.123939014971,28.3
-355.192138627172,-225.267145223916,30.1
-362.10626475513,379.819792509079,36.1
237.129118479788,61.4473139867187,30.1
-294.633345492184,253.318475931883,37.7
122.211943753064,358.039877191186,40.8
259.714219719172,214.503754116595,35.7
-69.247629866004,367.493354156613,34.3
51.2552293017507,-201.738364621997,34.1
-87.7470284700394,-100.365298986435,38.5
-277.505431510508,240.880392864347,31.8
-256.563824974,35.5786902830005,39.9
196.753829345107,-229.213171079755,35.2
272.536020353436,-298.67034163326,32.4
188.472679071128,-332.110515795648,41.7
-336.896847374737,-289.10332210362,35.2
-153.596402145922,-38.2447585463524,31.8
-5.73159623891115,-33.8935159146786,37.7
69.1126653924584,268.717452511191,44.7
-70.3869691118598,-50.9192241355777,35.8
-223.95040653646,20.150213316083,35.8
287.643481977284,-293.581381812692,39.9
337.324029579759,-300.528673268855,30.1
78.7770105525851,396.579582616687,32.4
-250.450033694506,365.343389287591,35
-344.872456975281,230.69177698344,27.4
291.518990136683,-128.977646864951,30.1
-383.488542959094,-92.2820700332522,36.4
-317.059880308807,-225.43162945658,41.7
87.5488858669996,-68.3276269584894,41.8
304.000629112124,53.2380923628807,35.2
129.967194236815,150.4608143121,35.7
137.688817456365,-120.376960746944,31.2
312.389360927045,-21.6394050046802,33.1
-84.5497708767653,376.974091492593,29.2
29.9519216641784,384.932777658105,35.3
-275.02217348665,-82.2567148134112,33.1
-122.67148680985,369.026956707239,28.3
-146.283184736967,-353.950379788876,38.5
-399.081894755363,-267.58222039789,32.4
53.265798650682,-28.4507445991039,52.2
323.834876343608,157.242021523416,41.7
210.824275203049,-42.6057998090982,28.3
97.7431260049343,-344.207348302007,31.1
-137.904235161841,-19.3017391487956,32.4
41.2931768223643,181.663375720382,39.7
213.569684140384,312.090395949781,31.8
186.87945175916,138.869640603662,35
-187.380451895297,68.4343045577407,34.8
50.0774189829826,326.230519451201,36.4
196.523829363286,246.029285155237,44.7
36.9393235072494,183.192691579461,37.1
235.206338576972,-313.167882524431,33
-235.190204903483,87.7111481502652,31.2
377.50098593533,-347.484560497105,37.7
-101.362093351781,-170.456158183515,37.3
-294.129515998065,326.762330159545,32.4
75.1073000952601,-69.2876452580094,41.6
-166.148205287755,-78.2778048887849,34.8
-107.139864377677,317.986834608018,41.7
349.590227380395,184.522133506835,35.8
-247.188984788954,-320.681644417346,32.9
-56.0112236067653,143.857671320438,41.7
-362.281935662031,38.0835209041834,34.3
-173.075918480754,-19.583254121244,34.8
19.4357328116894,-343.571898341179,52.2
246.563374251127,49.0723917260766,37.7
181.39574341476,-215.600374899805,35.2
324.961670860648,-291.918428055942,31.1
344.112565554678,365.067490935326,37.7
-270.011838898063,167.700254544616,27.6
349.958376586437,173.971666395664,31.8
303.319985046983,106.181115098298,30.1
-354.74849473685,398.302408494055,37.1
201.113028265536,-379.276949726045,31.4
-325.458545610309,277.09236741066,43.8
175.757218152285,265.37126172334,40.8
307.430059835315,287.474584765732,35.7
195.871061831713,-277.479190193117,35.2
-317.043525353074,-128.109029307961,30.3
-5.49147482961416,-365.171447768807,37.7
-217.540532723069,-347.55881652236,26.1
202.695545740426,-182.081228494644,34.8
-380.528930574656,-40.4296882450581,35.9
63.5443614795804,61.947968415916,43.8
-32.2690779343247,-52.5316810235381,43.9
312.347898259759,-202.250936441123,47.3
-129.980220831931,260.355335660279,35.8
-316.769243218005,124.359230138361,36.1
97.1314270049334,-138.296791724861,36.4
-369.733817502856,-88.9100603759289,35.2
-395.1057234779,392.240391485393,31.2
-40.4141461476684,-87.6271147280931,35.9
-303.993338346481,369.324903190136,28.9
-24.5120147243142,176.885267347097,34.1
-231.636173650622,157.674119435251,37.1
-69.3767765536904,294.090081192553,30.3
181.423111073673,-233.823316730559,41.6
161.516916565597,-142.88800675422,52.2
-231.207132898271,-308.418558165431,27.6
-6.63568042218685,395.604567974806,39.7
-316.038614325225,-71.1854409426451,40.8
212.667389027774,226.347739249468,44.7
174.588544853032,-40.6435437500477,34.8
-76.1582998558879,310.879159159958,38.5
181.248705089092,-22.5763203576207,37.1
369.332395866513,17.0081155374646,29.9
147.501534223557,125.852587819099,33.1
382.635100185871,388.016605190933,37.3
329.712454602122,-91.9913223013282,40.4
-53.1468419358134,-97.8083932772279,32.4
227.412618510425,-284.114367514849,31.4
-50.2267763018608,-224.180711433291,26.1
-213.318342342973,-229.889673553407,35.7
388.962796330452,-398.525903746486,34.1
-295.533426105976,229.180878959596,30.1
-57.4569173157215,347.302138060331,30.1
246.756424941123,265.546611696482,41.7
399.504430033267,380.183197371662,35.3
-215.119814127684,-371.616734191775,39.7
140.099441818893,-140.543157048523,36.1
78.1155748292804,-305.895055644214,31.8
139.636983908713,398.458716087043,35.3
-56.6493824124336,18.3353086933494,40.8
-107.94393401593,-138.317827507854,40.8
398.704564385116,163.303578644991,31.2
126.770157180727,-257.652749866247,40.8
-247.554145008326,-296.101519092917,39.8
-321.279159374535,-357.836868800223,43.8
206.44845366478,-342.729836329818,35.6
-194.129867851734,36.0418872907758,29.2
-112.491724267602,-382.018780335784,31.2
357.915889471769,-340.709914825857,43.9
350.97576174885,-275.066324323416,41.6
-197.887062653899,-44.417279958725,32.3
-371.770735830069,360.481634177268,40.8
139.709903299809,-213.728181645274,36.1
-345.789011754096,-254.020512662828,30.1
299.471366405487,373.381883651018,39.8
354.41306065768,-261.421732418239,28.3
-212.006266415119,-139.143908023834,40.4
-372.067136503756,-34.062341414392,35
386.272767186165,378.180895932019,26.1
147.0573509112,-15.0510797277093,30.3
-183.054969459772,151.379704475403,31.8
-119.967212155461,130.099256895483,38.5
218.094930052757,-249.635914340615,31.1
290.803403221071,-14.5472932606936,39.1
-161.873102933168,239.711784012616,41.7
292.201612889767,-328.423010930419,36.4
92.9714001715183,228.090382739902,41.8
9.47561580687761,-98.5348435118794,35.9
-214.287944324315,391.326585784554,28.3
276.70272141695,243.115955591202,31.4
327.18317527324,316.271996311843,30.5
210.347563028336,-308.81742797792,52.2
126.740455068648,-92.0092990621924,34.3
197.588312253356,-47.7267125621438,34.6
-342.852148041129,-60.3141048923135,44.7
365.839991532266,108.65712761879,39.9
-306.726146861911,-225.305171310902,47.3
-389.282002486289,301.95825509727,41.7
-342.666484974325,-237.783356942236,29.2
-216.346705332398,-306.706999242306,34.8
-15.9578081220388,274.460370279849,30.1
149.982339143753,116.881325654685,31.8
-379.338212497532,277.119523845613,37.1
-330.310841463506,-66.6099460795522,28.9
7.33341798186302,-364.786342345178,40.8
121.534098871052,-143.517462164164,34.8
-226.163783855736,-218.30403842032,47.3
-76.6235405579209,-339.938903227448,43.9
144.925191998482,-153.331015445292,32.9
183.385773561895,141.728938929737,34.3
-197.228225506842,113.578693382442,37.1
29.2526857927442,318.906250037253,36.4
-92.9159471765161,-290.718090347946,29.9
-193.523746356368,132.770452275872,41.6
380.532054789364,-109.032277949154,44.7
-273.241920024157,-87.7979489043355,28.9
-371.101149916649,-65.3523653745651,28.3
44.0191132947803,-178.872198052704,27.7
-139.838076941669,-286.556207947433,33
383.828166127205,399.620833620429,37.7
220.069696381688,319.617766514421,34.3
-345.85319776088,-337.626910768449,34.6
239.726052619517,177.346103638411,28.9
-191.320588067174,0.92826783657074,41.6
157.564401812851,370.166359096766,29.2
-118.912259861827,-182.387916371226,41.8
-231.942140683532,-111.334864795208,32.9
-0.00696517527103424,47.1658231690526,31.2
215.468886308372,321.621430106461,40.8
279.777522571385,224.9705651775,39.8
179.938718862832,189.990360848606,41.7
215.782725997269,7.60885365307331,31.4
170.280590467155,172.547621279955,35
-125.150843337178,102.414533868432,43.9
399.582907930017,200.076806545258,52.2
377.800133824348,-149.105170182884,32.4
-364.927204884589,259.645995125175,35.2
145.331087522209,-262.704297713935,40.8
-20.5283174291253,106.053093075752,27.6
35.6803238391876,223.646334372461,30.5
312.856881134212,142.327384278178,40.8
324.588354863226,-63.1559211760759,33
52.6416437700391,-17.1075098216534,39.9
74.6265003457665,199.552202224731,30.1
-257.978967949748,-285.906990990043,32.3
-305.842787958682,-369.634162634611,35.3
-245.658103935421,264.845227636397,39.1
-375.811208970845,308.131679333746,31.4
358.78504794091,-306.78114015609,33
91.0891829058528,-239.338645339012,43.9
174.290340207517,27.991745993495,27.4
292.756196856499,-294.222689047456,35.9
-269.272340089083,-393.488612771034,28.9
-90.2195908129215,-264.954844675958,37.7
-21.2702559307218,-142.289926670492,33.1
176.496328599751,-348.388740979135,37.7
-264.790457487106,248.126363940537,30.1
-107.973322831094,-313.338085636497,35
-205.039139650762,-278.948754817247,32.4
-205.99591769278,323.626473173499,41.8
290.750809013844,385.967475362122,31.8
124.151952005923,65.2438942342997,26.1
-121.777469106019,-24.8328087851405,31.2
-207.497923262417,45.9671584889293,36.1
-263.147022016346,50.1434339210391,35.9
338.758570887148,394.144378975034,40.8
-279.258871078491,399.505829997361,34.8
-141.765224374831,219.563963077962,34.1
-71.1298447102308,-313.503448665142,41.7
-270.306539908051,264.70632981509,40.8
172.74349052459,-260.639873333275,34.8
70.8674950525165,-151.086022332311,30.3
-120.06939984858,-395.355820469558,41.6
43.4625005349517,-230.783099867404,35.8
-19.2107366397977,-149.720037356019,38.5
239.475516416132,398.027954995632,35.8
-44.0253384411335,-72.5176472216845,34.3
251.10792517662,260.81127859652,43.8
-31.6218568012118,-119.638319313526,52.2
-156.289371103048,149.527212977409,40.8
-288.693517260253,385.753571987152,35.8
-359.785341657698,149.328021332622,33
-329.910155571997,-221.212030574679,35.2
139.535370841622,-260.481822863221,39.8
-157.752463407815,168.936058878899,40.8
333.802391402423,140.515007637441,28.9
309.515754505992,83.6328467354178,37.3
-38.3377972990274,343.24001930654,44.7
-322.86954857409,34.0341154485941,30.1
313.976251520216,310.83734575659,36.4
-67.5579814240336,-302.589619159698,26.1
-15.4713090509176,-331.51236847043,33
-144.803429022431,-123.959218896925,31.8
-301.801149360836,-77.1480040624738,28.3
87.4344089999795,90.399955958128,32.3
-80.3689677268267,-210.401478223503,35.3
130.820506624877,-310.685009136796,31.2
311.536275595427,127.716617658734,41.6
12.0847882702947,-53.67183201015,43.9
-191.841197200119,-288.938638567924,28.9
-352.761182747781,-329.648843407631,52.2
-218.296900764108,67.8085032850504,44.7
268.460534885526,207.914774119854,30.5
162.442694790661,-278.589398786426,30.5
-310.988056100905,-81.4662713557482,35.2
245.630317926407,390.672229044139,31.1
-97.6329701021314,211.350248940289,32.3
-166.475703194737,-233.076477609575,41.6
106.078565120697,-28.8040651008487,37.7
-180.917541868985,190.379151701927,27.4
-93.6013255268335,206.445982120931,31.8
-47.745107114315,257.936447300017,32.3
-171.422140486538,-260.684112645686,30.5
-146.242011338472,-28.5705178976059,31.2
-191.313074156642,-210.725550726056,30.1
120.854668319225,161.996916495264,37.1
-9.39709469676018,-238.751002959907,35.7
312.093794904649,-133.065861091018,30.5
-148.979612626135,50.0847367569804,41.6
-6.80920369923115,217.631180398166,37.1
-317.188193276525,341.658556461334,30.5
-31.2858123332262,-127.926050126553,35.2
201.635853201151,336.472941935062,34.8
336.067499034107,342.688871175051,43.8
51.1793544515967,172.188322991133,34.3
345.178799517453,-48.5769430175424,37.3
18.3714305981994,203.092502430081,40.8
90.5775215476751,-288.995261490345,52.2
-305.240466631949,-234.63011905551,39.7
-252.605050429702,-27.9742294922471,52.2
220.266902446747,268.590312823653,37.3
321.594880148768,3.41157987713814,37.7
-396.594372205436,370.760544389486,27.4
-352.519549243152,-176.256077364087,34.1
191.139255650342,154.402630589902,37.3
-397.529934160411,-66.6299518197775,33
-22.7643756195903,-251.852936670184,40.8
127.296225726604,203.317555226386,29.2
-61.8921788409352,-175.145541876554,35.3
115.067704953253,-79.1279196739197,29.2
-235.658298991621,91.2533169612288,36.1
97.7497283369303,1.13819725811481,27.4
27.9842592775822,-227.64283567667,41.6
31.811586022377,-392.530537396669,39.7
104.058901406825,-62.5279108062387,33.1
-42.4264010041952,91.1315493285656,27.4
-381.258416362107,231.833065114915,31.1
-134.415456466377,-220.171116292477,44.7
161.52491569519,-312.234874814749,40.8
185.242975689471,-154.409286007285,28.3
-126.028777845204,300.641531683505,37.7
-18.7430815771222,-14.7328136488795,32.3
-160.025998577476,-358.009940385818,33
194.30596716702,49.0390710532665,32.9
-244.569175504148,129.125007428229,33.1
-146.387245692313,63.980396091938,34.3
-197.56734687835,-243.180915154517,47.3
-122.95417804271,-167.523838020861,41.6
-5.52135873585939,253.613955527544,31.8
172.283586673439,295.621786266565,35.2
-83.182168006897,164.618783630431,32.9
206.892427802086,203.975632414222,36.1
-300.247859023511,-333.342880196869,30.5
247.628688439727,-279.290556535125,34.3
-396.293545886874,97.8424362838268,35
336.017237044871,-372.500460408628,34.3
146.755349263549,209.123748727143,36.1
-315.349327214062,-351.848049648106,34.8
-291.326784342527,-382.221089303493,34.6
-16.2774132564664,-382.33863580972,35.2
-185.148393176496,193.313444964588,39.9
-138.907352276146,227.823306433856,37.1
256.280610896647,-222.175827436149,39.8
276.25324819237,247.594953887165,36.4
172.316333651543,-30.610890313983,34.3
-254.423138685524,196.546723507345,34.3
48.5051723197103,-188.657229393721,30.1
174.159956164658,132.009017653763,31.1
-92.9840538650751,60.8148885890841,38.5
-22.3115466535091,-112.838633544743,35.9
-369.765132106841,115.515070781112,37.7
-360.275410674512,-55.1822159439325,31.8
-346.745172329247,-330.352735891938,28.9
-175.753160938621,-24.5654638856649,37.3
-232.438488118351,-181.372848153114,31.1
-367.806989699602,-80.051302164793,31.4
384.928587637842,196.326589398086,30.3
-313.20335753262,-163.521040044725,34.6
-393.723487108946,311.948480829597,31.1
-217.685858346522,95.7699570804834,28.9
-27.0348927006125,211.063881218433,35.3
302.964590676129,-75.6345186382532,38.5
369.068710133433,-322.190588153899,44.7
49.5405111461878,-368.092139624059,39.6
285.843934491277,-71.1241891607642,33.1
-225.43917465955,-271.06466293335,43.9
178.372396528721,15.8700834959745,40.4
-349.14155639708,246.617403440177,39.9
-344.01795361191,-365.60706179589,37.7
280.092627741396,-156.932861171663,30.1
-311.54167894274,79.3724147602916,38.5
122.788637503982,2.66639459878206,32.4
-110.217725299299,233.340686187148,35.9
-93.1177958846092,339.919767342508,36.1
-255.050257593393,13.8794178143144,35.2
354.994337260723,-163.034125976264,27.6
-309.590865671635,71.712633036077,27.4
313.928906805813,-39.8287666961551,35.7
233.518429659307,340.030256286263,29.9
-165.301478095353,-348.075418546796,34.8
194.190360419452,-193.870139122009,31.2
-70.9567092359066,-20.2578941360116,52.2
-131.435799412429,-139.893154986203,39.8
-149.239030852914,-266.512655466795,35.7
-168.713765777647,4.09046653658152,35.2
-119.840840063989,-306.447955034673,38.5
-367.790196835995,-47.2232010215521,27.4
-302.663779444993,85.4176504537463,34.6
-129.542854055762,242.83615462482,34.1
102.694005146623,-294.825123250484,40.8
-99.6652806177735,216.52243770659,38.5
-28.2990626990795,-391.084524616599,31.8
-373.802326060832,118.411414884031,32.3
108.416987396777,-175.314559601247,35.6
-86.7156714200974,2.35699508339167,31.2
-106.609411165118,107.245798967779,44.7
-44.5258993655443,-351.225452870131,31.1
32.9911114647985,-109.917165897787,28.9
131.829201802611,-273.089442029595,36.4
-134.596443362534,-275.225916318595,35.3
-368.886826746166,49.7613813728094,36.1
-214.035052247345,-309.063613414764,28.9
279.113086313009,146.266133524477,37.7
236.799804493785,-398.423918709159,36.1
197.05377779901,137.3758751899,31.8
36.3412966951728,299.445950239897,43.9
-214.950312487781,224.691031128168,37.3
20.3427746891975,-389.774927869439,35.2
-31.9251395761967,-375.952907837927,30.5
-261.805879324675,343.140328302979,40.8
273.36915191263,-317.975650914013,29.9
49.5061257854104,366.589749790728,36.1
-33.4303023293614,-314.935743808746,44.7
60.2954305708408,82.7473361045122,31.4
6.43499102443457,-100.3776345402,44.7
387.369132973254,39.0172723680735,35.7
-210.253955051303,-382.015620544553,28.3
-29.6901462599635,39.9487312883139,39.9
-224.826940149069,275.63726361841,33.1
-105.119348503649,-189.229520410299,34.3
-71.0657078772783,281.933424808085,40.8
-246.007486619055,-361.581412144005,31.2
-393.918054550886,-73.7668497487903,30.1
24.8152432963252,-120.787873119116,43.8
-339.682452194393,-348.539062030613,35.2
-331.485407426953,231.741260364652,32.3
286.009838245809,-209.907946921885,27.7
141.885802522302,-150.469026900828,27.4
332.55891688168,-178.958985209465,40.8
127.310294657946,-238.884369283915,30.1
74.1548923775554,-375.54998844862,47.3
-55.8727389201522,-223.634748905897,32.4
246.031979098916,174.169281497598,40.8
201.273420080543,-89.1252933070064,35.9
362.253074161708,-51.5623159706593,28.9
-389.925529807806,-222.50410579145,37.7
120.923478342593,-14.3639819696546,29.9
-178.198545053601,-100.307492911816,38.5
-90.0088781490922,-74.1118768230081,34.1
-161.061967350543,363.843524642289,34.3
366.435481980443,167.068066075444,39.9
-319.029692560434,-242.869533412158,30.5
147.338533401489,264.629628323019,27.6
-23.4875334426761,171.426282264292,35.6
-259.913338907063,-210.419823415577,35
-383.759981580079,-366.353360749781,39.1
54.0991334244609,-139.919874258339,32.3
385.406594537199,-169.075834192336,28.9
250.434212945402,12.812889367342,37.7
-0.673075206577778,-342.284146137536,44.7
-124.25289619714,59.0291406959295,39.6
-124.175845086575,-356.656179949641,34.8
-134.140180796385,373.074672557414,35.8
-167.987132817507,-145.343455299735,33.1
-275.268931686878,-41.7722765356302,31.8
-282.200396060944,-279.489234834909,34.3
-312.869583256543,373.112154752016,41.7
-97.6568909361959,38.5632280260324,27.7
-280.900472775102,120.050902478397,27.7
-285.729283280671,-16.2659293040633,39.7
77.6835212484002,180.225140601397,30.1
-254.822090640664,-175.52344892174,40.4
-80.8602018281817,-175.542008876801,44.7
232.103755138814,-4.64457292109728,41.7
-5.51601648330688,-71.4404599741101,30.3
355.13580199331,346.180893108249,30.1
-32.6123621314764,105.651526153088,39.6
252.852978371084,-395.08832860738,30.1
394.340832158923,18.7279282137752,35.9
276.32150426507,-376.788021996617,35.9
399.779818020761,-129.873150959611,31.2
-307.268206216395,-65.1540346443653,37.7
-331.772133708,172.67059776932,30.3
318.897155672312,-209.501922130585,35.9
398.840040899813,-18.1703401729465,39.6
-157.672615349293,286.051360704005,37.3
62.3580025509,-280.292520113289,27.6
-279.631415940821,89.4463151693344,34.6
-349.435117468238,-334.842443466187,39.6
-91.114454716444,132.615454308689,39.7
79.51535936445,300.130874663591,47.3
-396.109927818179,376.948192343116,39.7
-365.600223839283,-177.869027294219,35.9
308.260449208319,-366.718924045563,35.9
-398.963790386915,0.827626883983612,32.4
-188.012906908989,163.972620666027,47.3
367.502220906317,393.694274127483,37.1
294.401253014803,-38.5100640356541,39.8
-385.159384831786,-257.636451348662,52.2
321.244415454566,-256.7078711465,33
365.975620783865,-107.315517030656,35.7
-127.96571329236,-153.647528588772,47.3
-290.074852667749,-61.19982060045,30.1
137.709937617183,-233.855800144374,40.4
132.603023387492,22.6697847247124,52.2
-255.676763504744,371.368958987296,26.1
-118.101782351732,25.4554955288768,35.2
-122.668206319213,388.730696961284,34.6
-207.558552920818,179.529713466763,47.3
-263.326452113688,-154.203432053328,40.8
355.675563029945,-230.059204250574,39.8
-46.6098481789231,15.47118909657,36.1
33.6630998179317,-221.012464351952,35.8
-166.210490465164,-370.771479234099,28.9
-87.8558086231351,-344.175011850893,40.8
159.345757029951,336.412549577653,31.8
258.651926368475,-269.736873172224,30.1
-184.045957028866,51.3405993580818,32.3
308.495120331645,121.461503766477,41.7
-92.9022882133722,44.1064102575183,31.1
276.14037618041,357.525635138154,39.1
229.466145113111,355.7886518538,28.9
-286.136833764613,190.188370831311,41.7
-363.024583272636,-301.08223259449,39.7
224.023169279099,-282.351702824235,28.9
-378.739248216152,1.43445357680321,30.1
394.585959427059,94.2553982138634,36.1
368.237563036382,-327.361484058201,37.3
-154.405768029392,-270.176950655878,37.1
330.871170759201,-78.4175908192992,38.5
153.398914821446,-85.1198138669133,39.9
