"x" "y" "DBH"
257.171048037708 166.979566588998 30.3
18.8985429704189 64.9430138990283 29.2
68.024792894721 -204.370607621968 31.8
277.808247692883 -117.963333241642 35.9
-295.618696138263 355.348929017782 30.5
-250.805322080851 168.119823373854 34.3
231.474141590297 140.414376370609 39.7
-21.85924872756 -309.178181737661 39.1
335.538890957832 94.7449846193194 52.2
-302.305865287781 143.249714933336 43.9
358.436522074044 -157.93915502727 40.4
-31.95536211133 -68.3093884959817 34.1
-399.227712117136 -286.932842619717 41.6
-283.008312992752 176.474338769913 39.1
348.622498475015 -218.935090489686 35.6
176.668524369597 176.381562277675 35.8
-125.299818441272 162.104092165828 35.2
296.02667670697 253.72116304934 34.6
-164.212061651051 128.413697890937 26.1
73.94964043051 358.300698548555 39.7
-359.139390103519 -43.7648225575686 30.1
129.716834053397 109.498716704547 34.3
305.098521523178 283.90227984637 44.7
68.5283444821835 -336.186708509922 35.7
240.769851580262 339.85001668334 39.1
-358.343098498881 -326.9909998402 41.8
292.526231892407 -343.198808096349 39.7
323.436142504215 -107.993981055915 28.9
-338.814909569919 -287.165127880871 35.9
249.452005885541 -44.4613913074136 37.1
293.356914632022 -150.860552862287 35.2
310.049909353256 294.479002058506 34.8
241.801440156996 -197.805059328675 32.4
170.950300991535 -134.775324724615 40.8
29.3479321524501 64.4988529384136 31.2
271.341300755739 84.7152128815651 28.9
-362.325505912304 291.27434194088 28.9
399.053032696247 12.8637980669737 32.9
-295.902190543711 -332.300637848675 34.1
393.97562481463 -312.968713976443 34.8
15.2555434033275 4.81013841927052 41.6
315.782618708909 38.2089033722878 35.2
-83.1378612667322 23.2373982667923 40.4
258.360072411597 103.700526058674 31.8
125.639109872282 210.901357606053 39.7
132.723552919924 -396.464846655726 39.1
-24.2613250389695 -204.327605850995 31.8
-138.962473534048 294.048144482076 33.1
-259.069615602493 -115.313859842718 37.3
-187.796785868704 152.788043580949 36.1
186.770782247186 110.88861618191 28.3
89.2984244972467 -159.883426688612 35.3
-350.32806545496 4.27432525902987 39.9
-122.687829844654 354.886912368238 30.1
225.765292346478 -146.590336225927 34.1
104.091307893395 -67.1075161546469 31.4
-102.130935154855 108.588677458465 27.7
169.363299198449 -97.4630726501346 30.1
232.592705264688 -89.7582191973925 31.4
28.5131454467773 165.934498608112 41.6
331.523795239627 -15.2111925184727 30.3
43.7904391437769 303.305693343282 43.8
-156.423681229353 -171.730803512037 32.4
193.593012727797 -63.9473248273134 41.6
-264.636348560452 -335.92357635498 31.4
-69.4064330309629 -378.49802467972 28.3
394.452515430748 375.468853861094 32.4
198.321902938187 -276.668517105281 36.1
-199.527838267386 257.730956934392 34.1
110.733540169895 94.8416596278548 34.8
-394.266528449953 -268.174699507654 40.8
-149.970319494605 -133.15486703068 31.2
196.072456985712 -336.263338848948 27.7
172.949166595936 -285.778120160103 32.9
-163.544900156558 -124.877735972404 35.8
-370.032144710422 -121.258040517569 31.2
-168.808544054627 -191.894404962659 36.1
-313.234928809106 -305.538830161095 40.8
325.685196556151 -159.588687680662 34.1
233.363040722907 283.373726718128 39.6
317.726707272232 61.12538613379 34.3
-281.248361058533 -281.62925709039 38.5
-371.269683912396 -12.0978131890297 31.8
-89.6966096013784 23.099584877491 41.6
383.43797493726 249.785900115967 28.9
-30.9142328798771 -275.781713984907 32.9
-209.631807729602 -86.6222005337477 32.9
-245.753085799515 230.285264179111 35.7
383.051482029259 -136.987192742527 35.9
232.975476421416 148.421966470778 27.4
150.504505448043 47.60427698493 39.1
150.43699555099 -395.534768328071 29.2
139.248350821435 -254.260163381696 35.2
273.999230377376 49.8470740392804 33
-117.547508701682 102.090910822153 28.9
-388.911622576416 18.3381088078022 47.3
138.002478703856 29.0619360283017 37.7
104.697298817337 -164.613558724523 41.8
-26.0571219027042 325.706036947668 29.2
-136.354953609407 224.119992181659 38.5
-316.232103481889 341.250405460596 31.8
-225.356262736022 216.919051110744 31.1
-182.234825566411 -372.244204394519 28.9
38.4678358212113 -163.309565000236 37.1
341.301529482007 -149.356369487941 30.1
-156.058626063168 -389.871056377888 36.1
149.988511018455 23.0342965573072 34.8
143.731298670173 -211.01312674582 34.1
-111.416185460985 233.80796071142 27.4
246.934345364571 -227.769281156361 34.8
-179.213343933225 -144.691003113985 32.9
-166.979716718197 -239.324973151088 41.7
-335.594402812421 380.260430648923 36.4
189.585594460368 365.50024561584 34.3
-12.3980756849051 -64.4694574177265 40.8
55.9139125049114 157.05470200628 39.1
293.076926842332 -185.257949307561 33
387.517343461514 -313.416920788586 33
-325.719024986029 51.6540225595236 35.8
-94.6131650358438 -255.801391042769 27.7
-6.40606842935085 -226.721741445363 35.9
-288.989313691854 -317.337662726641 30.1
-165.534887649119 224.578326381743 31.8
-73.2267331331968 -203.390928544104 40.8
134.972259216011 22.2218118607998 30.3
-94.7868393734097 153.24847009033 28.9
73.4473634511232 -335.924207791686 37.7
29.129109531641 -398.952553793788 28.9
-289.436810649931 337.663446366787 33.1
-85.2661555632949 252.987451478839 33
0.656888447701931 146.442439965904 32.4
66.0832818597555 193.516635149717 30.1
-223.034643381834 -25.7993903011084 52.2
247.071732021868 -203.86020578444 39.6
341.494299657643 183.642468415201 35.9
198.028318397701 132.102313823998 35.9
353.964990191162 376.489741541445 28.3
-270.19113805145 -51.018557138741 39.1
245.437894761562 -188.233666308224 29.2
-364.531549811363 156.465412117541 31.1
-359.029669687152 -234.232897125185 47.3
363.265088386834 -105.469484254718 36.1
-285.29583029449 -27.0263521000743 35
101.623213291168 80.2090397104621 39.8
192.198562249541 -188.1342433393 35.2
1.66563130915165 -32.9066757112741 43.9
251.903155818582 -399.224824458361 31.4
-61.7528954520822 291.058633476496 34.8
-316.904577612877 397.345567122102 35.6
236.506693065166 -72.007242590189 41.6
343.22174526751 -253.874830342829 28.3
-144.216615892947 357.407747581601 52.2
181.950106471777 -161.294827237725 34.8
304.175104945898 295.926255360246 40.8
319.61631923914 353.275523148477 30.1
-298.482794128358 275.946228764951 41.6
239.129488356411 -293.038376793265 32.3
-333.981138281524 -89.2318530008197 35.9
-343.838722072542 15.5353911221027 27.6
-260.557355731726 122.88435343653 27.4
-360.845780558884 144.213989563286 30.1
-273.44135530293 279.531976021826 37.7
-269.240830652416 104.155346006155 32.3
-179.21206895262 287.209239415824 32.4
390.869957767427 393.618690408766 28.9
69.6864567697048 -120.372768491507 40.8
77.383129671216 -86.0952032729983 40.8
341.079418919981 383.273846842349 28.9
-212.967072799802 383.679378218949 39.9
-125.346938706934 70.9147347137332 26.1
-219.388592243195 191.662830114365 32.9
-327.052311040461 222.33253903687 37.7
-52.7510687708855 -96.5232625603676 31.1
244.242017529905 -350.527149438858 34.8
-358.585288003087 -308.513861335814 27.7
-27.3443579673767 -8.43988414853811 34.8
45.0877143070102 328.055810555816 27.4
211.3006465137 -259.481769613922 37.3
266.190857067704 -185.12565754354 29.9
14.0537813305855 -170.301877707243 30.1
-194.728680513799 -48.8548589870334 47.3
120.952409505844 -178.502209112048 44.7
393.936537206173 -316.313832253218 34.8
156.077685765922 290.177858248353 41.7
355.661659315228 196.535021439195 33
137.942126207054 386.909400112927 36.1
192.92647447437 199.29207097739 43.9
-136.892287805676 -15.5101675540209 31.8
56.4557112753391 371.780493855476 29.9
259.23483222723 -101.14159565419 28.9
82.4476091191173 -140.946876816452 35.9
78.8536721840501 259.041756018996 29.2
-170.791743695736 12.6616459339857 39.1
332.160854153335 359.464960731566 28.3
-211.630336008966 -217.844058945775 29.9
10.0815525278449 297.679012082517 39.1
-82.8613683581352 -347.16804921627 43.9
-17.6269572228193 126.72505993396 39.8
-116.65502358228 -67.2742897644639 37.7
-37.5261487439275 205.00830616802 34.1
128.701091557741 133.85284114629 39.1
93.9645169302821 -104.354864731431 32.9
175.35198237747 184.870917536318 34.3
274.133156612515 -334.710401296616 34.1
-47.0896000042558 -159.517873637378 32.4
195.828398875892 178.805131092668 40.8
239.223703555763 96.0633277893066 35.2
319.004074111581 -240.657842159271 35
89.5968271419406 356.692983210087 31.8
-309.484325163066 -83.9798305183649 35.3
-18.771593645215 -354.889712110162 52.2
197.637915797532 64.6714815869927 35.2
238.690334558487 -277.424010448158 41.6
-115.283605828881 200.538281723857 41.6
236.595235578716 244.662126712501 36.4
-193.992818892002 -117.385869845748 37.7
-272.260483168066 -8.50970968604088 26.1
-135.02009101212 193.281688913703 29.2
105.177449807525 -35.4599071666598 35
-70.6669429317117 -124.000370502472 38.5
-342.722688429058 320.794515125453 41.7
-18.8435448333621 199.598397128284 40.8
138.429990783334 15.6832113862038 31.2
172.274209931493 -8.60746223479509 44.7
-63.5560754686594 -229.242208786309 27.6
343.712347187102 37.0796224102378 30.1
307.656463608146 -108.198287151754 30.1
195.663761161268 147.90426120162 35.7
-268.440759181976 -127.819193154573 35.9
124.550876580179 2.45549008250237 35
-88.3653286844492 252.26704031229 39.9
84.1424996033311 -29.8710752278566 35.7
146.68668396771 54.8330495133996 38.5
-250.997848249972 96.6835610568523 34.3
122.120279073715 -199.339440464973 39.6
-36.4637669175863 -120.374437794089 41.6
-318.89179982245 -188.450467959046 37.1
108.785575442016 -170.756251178682 34.3
-387.315944395959 359.113767929375 26.1
-266.178554110229 350.543221272528 35.8
-399.478974938393 -33.0150106921792 41.8
-199.896594882011 130.58437872678 30.1
130.287762917578 -174.951053783298 33.1
-195.846688747406 -3.2917182892561 37.7
225.655215233564 -285.798128508031 37.1
-309.411690942943 -136.132654547691 27.6
-389.274771884084 -78.9343271404505 43.8
-265.379019640386 7.67849627882242 27.4
106.851442717016 115.409423224628 32.4
-294.453261047602 394.548094086349 37.3
-118.799384869635 -201.839655824006 32.3
-10.7076475396752 -11.6543268784881 30.3
31.1855273321271 101.664063893259 35
115.053948014975 202.543905004859 32.4
91.3392830640078 -205.547332577407 34.3
-174.427580088377 340.864574536681 39.9
-77.8690645471215 55.4145706817508 39.1
-58.5084216669202 173.400019109249 35.3
364.043688587844 -74.2351593449712 37.3
106.064905039966 -264.435053616762 35.9
-303.029786422849 -184.847682341933 35.9
-37.6802690327168 392.572436667979 29.2
108.175261691213 156.347161903977 39.6
195.174737274647 -293.322060257196 29.2
356.200387328863 -153.858728706837 43.9
315.266018360853 21.1357245221734 41.6
-380.675717629492 -130.346695147455 27.4
-7.50572737306356 295.73977496475 38.5
-1.34752560406923 376.326257735491 27.7
227.285706065595 -49.2348778992891 33
263.364933803678 180.661321990192 27.7
128.859122470021 225.931758992374 39.8
-360.762853734195 -385.84210947156 52.2
139.412675984204 -141.091173514724 37.7
53.8947524502873 -176.132901012897 32.3
60.5098199099302 186.229433491826 34.6
-176.143806055188 155.679901689291 34.3
246.637936867774 -254.434972442687 36.1
22.7355195209384 -336.74628585577 41.7
396.029747463763 -75.8298885077238 32.3
368.16918682307 -183.012576214969 34.8
-11.281063221395 -36.5081757307053 41.8
-244.115780480206 -190.269718505442 37.1
-2.62138023972511 -232.519393227994 32.4
-111.714560166001 -354.553681053221 39.7
-235.646257922053 110.450195707381 36.1
-365.091303922236 -188.74369058758 47.3
-33.9514976367354 -276.269896142185 39.8
353.483779728413 -175.669407844543 27.6
97.5646436214447 -150.793297402561 34.3
102.833543531597 27.7030171826482 34.3
-305.686472542584 265.957670472562 33.1
-92.7926257252693 177.725962735713 31.8
41.476870700717 -200.259982421994 27.7
-370.194325596094 51.7364906147122 27.4
-12.2074456885457 96.2303148582578 35.2
-223.301180265844 -222.928457334638 39.6
-67.9606975987554 -130.711070075631 30.3
91.1580543965101 163.00428994 43.9
-315.181510709226 169.278995878994 29.9
-32.5988171622157 285.710934363306 44.7
-386.511153355241 -33.0391088500619 34.8
83.9324185624719 19.7379434481263 33.1
-235.767339169979 -284.166985936463 40.4
-399.139603227377 -339.960262179375 26.1
-336.47577483207 238.775809854269 35.2
-149.195919185877 346.156842261553 33.1
199.137966148555 -342.434876039624 31.8
-218.795917741954 -123.301505669951 32.9
-267.564160749316 -205.062843300402 37.7
112.016750872135 -9.16294436901808 40.8
148.585822433233 -14.9163637310266 34.6
-80.9604177251458 -389.258642308414 30.1
-92.8740717470646 -271.527736634016 41.7
-324.031713418663 291.936064511538 39.9
-33.0096393823624 -84.8921937867999 27.6
83.9900346472859 -301.755130849779 41.6
-251.743613369763 -240.664410591125 28.9
329.519682377577 -113.091511838138 34.8
325.38826521486 52.6513455435634 40.8
100.591716356575 61.2007955089211 35.9
-39.4328400492668 -20.7891207188368 43.9
-272.80305866152 378.261419571936 41.8
-256.354481726885 -119.988194108009 26.1
-392.515031434596 1.61452237516642 26.1
257.463378086686 106.776915118098 35.3
-296.579296141863 180.096297524869 27.7
198.150162771344 323.300211131573 30.3
-83.5497185587883 237.44011092931 34.8
328.481180407107 -222.485979087651 30.1
133.491890318692 -158.31790510565 29.2
177.465436421335 -57.0274878293276 32.3
-377.770931273699 347.179961204529 34.3
347.901165299118 49.1207526996732 40.8
-220.022425614297 16.6495120152831 43.8
-227.074946090579 333.684352226555 37.3
223.292966373265 321.758112683892 35.6
-178.378336690366 -75.7667573168874 39.1
270.203948393464 245.03992702812 34.1
-348.149295337498 -386.003123782575 39.6
245.074821449816 -210.71939561516 37.3
-89.5461104810238 -259.680637158453 36.1
7.71328881382942 211.483029089868 29.9
-9.7745344042778 35.2988054975867 30.1
369.943913817406 188.452352024615 31.1
-245.364896021783 -146.082247979939 40.8
-101.262399740517 -257.229744642973 30.3
72.8170927613974 -341.781344078481 30.3
173.45024459064 -290.082463622093 28.9
-208.390361443162 -334.007076174021 39.8
272.798932157457 226.98204703629 32.3
269.379954226315 382.780500873923 34.6
191.759812273085 -174.976679123938 31.8
268.0419286713 -339.764736033976 39.1
-237.326464056969 102.001696079969 30.1
-199.328958615661 -79.7388289123774 34.8
-360.66249217838 -340.521158091724 35.2
-330.871020071208 -375.90698171407 30.1
29.2122220620513 94.0366657450795 34.1
-132.44647514075 2.59239673614502 30.1
100.771710462868 93.8851190730929 31.8
-37.2728323563933 -79.1699187830091 38.5
-273.094376921654 -167.995370924473 31.2
160.020028986037 -250.07453802973 39.9
141.953619197011 52.7321243658662 28.9
-393.336305767298 -358.958439715207 34.3
393.361020833254 337.219623290002 34.6
-221.573082916439 -29.0558712556958 36.1
-142.713683471084 -279.478869214654 33.1
121.471954137087 30.130328796804 34.3
-207.611864432693 -95.4523762688041 37.7
373.384838178754 334.303024783731 33.1
204.880735091865 -258.686758205295 33
-128.077575005591 157.634812779725 32.9
254.750129394233 341.691934131086 30.1
-14.3837071955204 253.738823346794 52.2
363.967044278979 24.7959399595857 31.8
-342.951579205692 -364.574743062258 33.1
-319.041967019439 -150.785860046744 35.2
-201.010798849165 -9.28927417844534 30.3
76.2576092034578 -182.943873293698 35.2
-344.436601735651 -292.252134159207 35.2
159.866970777512 45.3962195664644 30.1
-227.893994748592 200.309746526182 47.3
-57.8774346038699 287.831166014075 34.8
316.12668056041 -34.009050950408 34.1
-70.8932418376207 226.175342686474 52.2
-112.839406728745 -3.35845574736595 32.4
137.499091029167 297.21657205373 28.9
-302.922611683607 -187.545244954526 32.3
146.879134327173 -216.553951054811 32.4
186.626110039651 -25.0866144895554 34.8
-109.142625518143 -160.011754930019 43.9
-389.630755223334 111.794153228402 26.1
-47.7860050275922 95.3602550551295 39.8
339.89483602345 -224.598823674023 39.6
-313.778770156205 384.325328283012 30.1
-219.138892367482 -343.258048780262 31.4
-0.53595844656229 -86.2369932234287 40.8
-212.650913745165 375.860778056085 33.1
55.7050293311477 -63.4379364550114 27.4
195.491464808583 268.449666164815 35.8
-194.947421737015 269.425771571696 34.3
257.091237790883 287.779094278812 30.3
111.577375978231 -307.802644371986 32.3
395.778756588697 -345.309924893081 37.7
276.678173430264 -7.37868640571833 26.1
215.632835030556 -362.109737843275 30.3
392.013067565858 353.292229026556 30.3
282.070957683027 393.907133303583 31.4
-160.408049076796 -264.072053320706 32.4
399.952089227736 -236.01230122149 32.4
123.763420060277 258.446701988578 35.9
173.983332142234 -372.887384518981 35.2
-277.697108499706 315.995076112449 27.4
267.755541391671 -189.785881899297 35.3
362.637913227081 215.409996174276 41.7
-263.687396422029 -340.272556617856 47.3
-5.92399369925261 -207.27838780731 35.2
125.279068388045 -209.718623943627 37.7
-348.419439420104 -1.5799393877387 32.9
137.333214841783 197.058711946011 35.2
365.111428499222 173.582640476525 35
79.9069305881858 -340.804647840559 41.8
222.955780848861 -210.084997862577 40.8
39.0332486480474 207.918883860111 27.6
145.255634002388 269.309006631374 34.6
113.217648677528 184.904893487692 30.1
-399.58264157176 39.9164140224457 35.2
-31.7497180774808 247.915455512702 34.8
-204.29224986583 214.011961594224 35.2
104.172720760107 336.513123288751 34.3
-148.130336590111 107.651039399207 34.3
-350.174272246659 45.0185045599937 30.1
-90.537341684103 195.539928413928 31.8
-199.770275503397 -270.717266574502 41.8
-399.232477135956 44.062608666718 40.8
341.482663527131 316.244834475219 35.9
-324.563943594694 -189.024282060564 47.3
135.26758197695 276.321291364729 33.1
395.159388147295 25.7685365155339 31.4
98.326757363975 -17.4908045679331 52.2
-277.563664130867 78.2650664448738 37.3
263.153973780572 -98.5028017312288 35.6
-138.271795585752 -276.565002650023 30.1
398.819337785244 186.696412786841 35.6
-184.440148435533 83.5063384845853 43.9
23.8712150603533 -233.454203046858 35.6
215.457528457046 -329.036055505276 33.1
100.93664303422 -120.159066654742 36.4
98.369325697422 303.83174456656 35.7
179.655190743506 236.144376732409 39.9
373.628877103329 -340.51125086844 33
389.631080254912 229.309206083417 35.6
-134.737416915596 186.623846739531 40.8
-354.999773949385 -168.962692096829 34.8
-71.5274140238762 366.342441923916 44.7
13.744855672121 -147.435392439365 37.3
-105.277318507433 -190.142930485308 31.8
-385.509544052184 -176.788467168808 35.2
346.203892678022 346.288808621466 37.7
340.444446913898 342.409653775394 39.9
222.74554092437 66.6393153369427 39.8
-372.366322949529 -320.282195135951 37.7
114.61699269712 -273.809684440494 30.5
-141.106648556888 183.811956457794 34.3
-54.7399893403053 -343.876981921494 29.2
202.266902290285 169.091550819576 35.9
-177.828359976411 -303.279617987573 36.4
117.132789455354 334.702933952212 34.6
-169.880828820169 243.14329456538 34.3
8.45181457698345 173.825216293335 43.9
119.989430718124 247.627138346434 33
399.50318261981 -310.521140508354 33.1
-24.5662145316601 -30.4196562618017 29.2
4.16224244982004 283.667519874871 28.9
305.507435463369 -160.712723433971 28.9
-69.1690664738417 -282.907263748348 35.9
95.0243150815368 -336.468281038105 37.1
-197.996076196432 -66.2754220888019 30.1
219.477844424546 31.5759163349867 34.8
-52.1834464743733 153.375954180956 35.8
4.47640493512154 151.96685437113 31.2
-207.514352723956 18.5618637129664 37.7
191.845996305346 -257.484305463731 30.1
-131.309958547354 -368.742220848799 39.7
-323.365854844451 -147.304653003812 33.1
203.086499683559 -0.954615511000156 41.6
-108.461744524539 -127.075181528926 40.8
345.561300776899 -176.98633223772 30.5
217.56251193583 -77.7511214837432 35.9
-98.38443454355 355.780321918428 29.2
-335.09410880506 -257.072550244629 40.4
-129.287180118263 16.5832813829184 32.9
-313.56649491936 -384.926349110901 35
134.973983280361 -382.186265476048 36.1
-294.982760772109 -251.469972729683 30.1
-179.987851716578 -283.083950169384 32.4
-396.315036900342 -40.9016704186797 34.6
-92.5247807055712 241.425330191851 32.4
392.790866829455 397.582864761353 30.3
376.198817975819 76.1262921616435 32.3
314.275491796434 52.3462129756808 34.8
-205.019049160182 281.864719651639 36.4
-219.680733419955 38.8347789645195 34.3
47.4955718964338 -61.4704815670848 41.8
-371.73241302371 195.157903432846 40.8
101.307421736419 174.148352257907 30.3
-250.434132479131 288.244069553912 31.8
48.1201823800802 -75.5487943068147 35.9
-384.07926093787 370.838206075132 35.7
-104.279092513025 -319.698538444936 37.3
-9.20370072126389 -145.758919790387 32.4
-260.613985732198 -258.596545271575 27.7
234.127998538315 275.830472446978 34.3
-97.8297958150506 321.019401960075 29.9
281.433618068695 27.7503069490194 39.8
-135.471934080124 154.496006667614 37.3
121.52060624212 -344.257555529475 35
106.134090945125 -382.05804657191 43.8
172.86797054112 187.051143869758 30.1
-62.9375679418445 -243.048967607319 39.9
-82.2801817208529 91.7971050366759 35.2
-90.5713383108377 -247.610032372177 35
-301.080626249313 -134.760747291148 31.8
-86.732380092144 375.7493942976 34.3
239.688503555954 -150.992285646498 39.8
63.375155441463 -267.729478701949 34.8
383.499608747661 261.305625922978 41.6
-42.6245290786028 -240.925045311451 30.5
-99.0139318630099 31.1950305476785 35.3
63.9483939856291 238.197514414787 37.1
-251.657499745488 -102.46319193393 28.3
-354.972964338958 -293.25422719121 32.4
-306.92672431469 138.767170161009 30.1
282.639494352043 64.0754098072648 36.4
47.7990422397852 -389.34191185981 35.9
-318.501471914351 123.001392371953 37.1
140.745530463755 34.0360555797815 31.4
224.459527805448 156.612635403872 39.9
166.073091514409 -91.2070637568831 26.1
-184.866449609399 257.25075006485 30.5
-367.041427269578 -84.2066796496511 34.8
-29.9967767670751 -5.91214783489704 28.9
21.9200391322374 140.884057991207 35.8
321.359370835125 164.301340654492 39.9
-277.339545823634 390.973387844861 36.4
244.205547124147 -248.224868252873 32.4
202.93994564563 302.190570905805 39.8
-237.817231379449 -352.565435692668 35.9
347.29156140238 -293.708520382643 41.7
-290.846386924386 242.004939727485 39.8
-113.584926910698 127.767602913082 31.4
-382.9235592857 68.6606504023075 39.9
-361.702993512154 -110.840834677219 30.1
13.1112543866038 117.304534837604 34.3
230.918126925826 -334.731006622314 52.2
364.257167838514 -392.732966691256 31.1
15.8678626641631 20.7044593989849 40.8
239.511027373374 -112.958348169923 26.1
306.203555688262 -304.442882351577 41.7
-336.592808179557 350.955429673195 30.1
244.023019634187 107.762866839767 34.3
111.130760610104 -360.632405430079 33
386.239246465266 -159.247957356274 43.9
226.433961093426 -290.071968734264 39.1
-26.6133360564709 -173.159146122634 33
-287.473569437861 -325.227254629135 39.6
-176.165650784969 112.005158141255 35.3
-87.66646143049 -44.293886423111 30.1
124.763048999012 24.8260771855712 37.7
315.044738724828 -312.30101082474 34.6
-67.1744918450713 -152.73816511035 34.1
-396.760372258723 238.633990287781 33
-343.217539787292 188.924697600305 34.8
61.0493963584304 256.458409875631 30.1
279.681221954525 -343.104277551174 31.8
-129.101908020675 -277.869480103254 35.8
234.623336791992 -222.614358924329 33
-256.304330006242 -300.674955919385 34.8
-149.868738651276 247.590796276927 31.8
373.201204650104 246.024358272552 37.7
331.532686948776 -378.685699030757 34.6
169.161788746715 -368.418356403708 35.2
-282.71225951612 -162.698570638895 28.9
-314.366544596851 -269.349714182317 29.2
-103.233415074646 79.665388725698 39.9
-296.362888254225 -291.14089384675 39.7
-182.598692364991 -187.036838196218 27.4
-215.885473042727 100.34251678735 30.1
-248.464675620198 153.540758229792 43.8
-373.136695660651 -226.878107525408 37.1
203.028635494411 -122.696078382432 40.8
-129.118489287794 270.91886010021 43.9
-230.703733116388 -296.438893303275 37.3
-263.199832849205 138.893419504166 35.2
33.6472740396857 -55.414979159832 35.9
48.4142800793052 -225.988505035639 41.7
52.8816293925047 399.913609400392 39.9
268.499849550426 353.930138796568 27.4
280.08974250406 -157.490003108978 35.3
-356.296789832413 -70.3704640269279 30.1
106.704487279058 346.552251838148 30.1
-136.856517754495 14.5469369366765 27.4
-116.273166611791 -21.9051357358694 37.7
-367.0001687482 57.5092285871506 26.1
-220.570844598114 -128.944674693048 41.7
0.385219231247902 -24.4357038289309 47.3
15.2233650907874 -48.2586819678545 35.3
235.523002408445 115.470002777874 32.4
169.080778583884 77.3321533575654 29.2
-226.126534864306 -263.621688820422 37.7
51.3810118660331 283.485468290746 34.3
169.708071835339 302.838767878711 31.4
-394.475373625755 -376.036127284169 39.1
-33.6931668221951 -44.2036367952824 29.2
-79.7921964898705 246.385136991739 39.1
-73.2701858505607 315.984734147787 30.5
-396.16136867553 208.734993822873 30.1
31.2442677095532 -331.801542453468 37.1
253.915121592581 -11.8850698694587 37.1
-369.09200027585 -143.805342726409 35.6
308.133673667908 163.716093450785 37.3
-212.720759771764 -333.708018995821 27.7
-176.185190305114 260.197195783257 35.6
57.3184460401535 -385.634434036911 28.9
-376.561893895268 -389.815108478069 39.6
253.124330192804 -359.506961889565 27.4
-223.149840533733 115.15017170459 31.4
212.175162881613 -143.169307895005 38.5
-168.753418326378 338.81471902132 39.6
-178.022898361087 -266.050442494452 33
56.9951036944985 222.287903353572 35.2
382.101869396865 212.797936052084 27.6
16.1841418594122 -182.579134404659 26.1
245.481486432254 -150.942721776664 37.3
-157.897389866412 311.836180835962 34.3
-368.224759213626 -54.8288740217686 26.1
52.7855444699526 177.895850874484 37.3
348.766004294157 -290.716447867453 37.7
-6.47951010614634 216.833669878542 34.8
-65.5934970825911 181.652253121138 28.3
208.541427366436 223.850328475237 35.9
216.455624252558 -334.152640402317 47.3
-7.98051189631224 -102.394679933786 36.4
74.154837988317 48.9264279603958 34.8
370.726613141596 -316.383602097631 44.7
-150.91065466404 337.284705601633 34.1
229.572045616806 -314.562989585102 31.8
71.3448679074645 -395.649287290871 34.3
-78.8967922329903 212.40191180259 31.8
381.137008219957 66.8362764641643 30.1
154.604325443506 -201.59961450845 37.7
-285.364757664502 195.213548839092 32.3
-44.213904440403 149.42837562412 34.6
35.6169817969203 103.431206569076 40.4
61.8447532877326 -273.920667544007 31.2
209.484904631972 22.6991517469287 35.9
-371.816235594451 375.994648598135 31.2
-67.7525425329804 152.433130890131 30.3
393.501006998122 8.96546840667725 35.7
59.7423154860735 -258.594996854663 34.6
321.212738379836 287.640336714685 29.9
256.886379979551 -338.103029876947 35.9
371.528718993068 -183.00642054528 38.5
46.3477287441492 313.847407698631 30.5
-324.201131053269 224.376432225108 37.7
-377.831599675119 -259.552613459527 43.8
-11.1593946814537 362.471037171781 39.6
196.300369128585 -226.063345372677 34.3
64.3980238586664 -375.227704644203 39.1
-90.6673181802034 116.271559894085 36.1
341.90430585295 29.5870928093791 33.1
-239.405300095677 -232.552728429437 28.9
85.2185549214482 -251.77994966507 40.8
-266.707803308964 -258.191049098969 26.1
272.764429263771 -118.06692071259 41.7
320.006810501218 311.904827691615 41.8
225.461005233228 351.842583529651 36.1
286.673386581242 124.437764845788 35.6
-167.526964098215 51.381678879261 39.8
-225.241705588996 -128.928112611175 35.6
88.1390886381269 -358.692557737231 32.9
334.917112067342 -281.975385546684 31.1
-99.0411134436727 -136.191071011126 34.1
121.64179161191 108.381706662476 28.9
190.78283701092 283.631052821875 31.8
185.172311589122 -270.408087782562 34.8
199.248661100864 312.882163375616 35.7
-261.227290146053 -78.2641818746924 27.7
252.839078567922 210.46219561249 47.3
-281.227719038725 110.491622798145 38.5
-168.737127073109 262.063718400896 32.4
141.67071506381 8.93457662314177 35.6
295.108550600708 -29.7088315710425 39.6
332.397052645683 349.360012821853 35.8
-280.812672153115 365.591135807335 27.4
376.42292175442 -109.562518075109 39.8
167.378386296332 -24.009751342237 32.4
85.066781938076 -396.11555300653 31.2
-301.589009724557 -2.10133790969849 29.9
112.494914233685 223.626427538693 40.4
-363.223046436906 338.205733522773 34.1
182.541238330305 -178.719197586179 31.8
111.863197572529 -374.628345482051 34.8
-140.65384529531 -137.026544287801 32.4
327.292799018323 116.480928659439 37.7
-241.376340948045 399.170957878232 27.7
266.370924562216 -236.552387662232 32.3
159.494768828154 -261.240863241255 30.1
337.663447111845 170.448035560548 35.3
147.52179030329 -384.414180368185 26.1
-278.996813856065 -70.7125794142485 28.9
-290.93161970377 125.549478083849 37.3
397.882066480815 -145.488078147173 40.8
76.9835343584418 143.660102412105 40.8
94.3480731919408 89.4992286339402 35
-271.553573571146 393.591379188001 30.3
-150.727046653628 74.5336433872581 35.8
-298.277359269559 144.473839364946 34.8
161.085621081293 140.706785582006 43.9
358.031479455531 -106.897831894457 35.6
-219.159895740449 373.81760366261 31.1
