"x","y","DBH"
487.429506528415,675.623936827673,46.5910873494111
615.754910372198,686.662589199841,33.5601655283477
482.147009407308,412.667169708397,31.8
323.47923860536,79.7690327831868,34.1888789068907
299.44369290024,323.057709634304,44.1912944005802
716.763646155596,518.025588616729,32.7227657416137
511.17939054966,196.098579466343,34.7487568387762
375.505950819134,684.44282052433,27.6963419262785
86.9097400456667,600.906873494387,32.9641416296829
641.695435717702,369.525550305843,35.9116708702873
696.810654550791,356.854840554297,44.8447072896641
20.3264521452895,440.814063741081,30.1
361.473365619794,690.872103555601,35.6492451613769
445.228673145175,147.869453579187,29.0375806847354
678.423074385668,782.095679092337,28.010785330506
474.522106721997,218.38990803808,39.8635806543753
396.973014250398,71.2039936333895,31.1957444957923
169.279363217446,586.353773246988,33.0834330966929
340.961682237685,233.208043314517,27.9518915931694
369.611278735101,332.388142496347,34.8
45.5784030537259,366.632283413797,40.8
293.59068903752,457.200888918306,41.6240173368948
420.311696641147,572.70370554179,34.3
542.086126096547,242.591738514602,32.8621084571118
730.584658682346,404.198642075062,35.1201981413644
719.409544307308,259.057739116704,30.3640901552979
260.753990150988,415.825752913952,41.8059868884273
104.718762501465,641.683200824044,27.4776331834495
619.795104749317,189.516930703238,44.7061266672798
535.603530454507,218.913017247117,37.8761966446415
596.423511897544,301.566343895021,36.2940454558469
406.201680190861,414.003616198897,41.6902698705671
115.735746361315,140.17284270376,37.7
353.902650002503,241.235085155489,32.6869752057595
597.173445623562,603.681262675419,35.4943655542331
302.643274888396,510.314904898405,39.7671007604338
315.97471199194,427.121134174591,35.775532731181
83.6840230003345,37.1333119327099,35.2
786.259569227695,13.13253082335,39.6019930137787
423.254929296672,386.926834098995,38.7288049399387
604.852876610811,634.262261802676,29.9419794402085
747.006253945153,465.072910584298,39.7622645839816
631.099489890039,625.991695560515,35.7792781001655
129.475633760821,745.844756328587,29.1750608816277
406.248664297163,13.6118685826659,33.0260133505566
442.236229032278,202.170831523836,40.1655322414357
614.768108438725,547.054897269453,39.6355816762662
522.885799447047,407.740522116987,39.7997594845016
239.4048480317,749.381662160158,34.8306161297951
774.807986600155,646.636444375279,26.1
200.193491994511,429.920017394167,40.5177501562983
777.415733411908,682.957208156586,31.7273978414945
625.470633597623,371.480241450392,39.4183468875941
756.964436545968,714.335703663528,33.0809965931112
699.162279839559,228.374829258411,41.6978011444677
576.655194141876,356.101592689999,30.1
512.20101182997,209.363032028489,30.1
50.2251328900456,341.34363476187,36.0068207778968
568.400410562754,57.7370999380946,31.8
221.458999487347,471.581805154816,43.5322923550382
614.749170094728,124.940880574286,32.9883146805223
466.215225602981,1.44797311784043,44.2020557332784
780.12565728277,794.32090818882,37.16759645571
282.979032211006,794.248696602881,32.9385078052757
651.506952756086,40.8279078841344,33.0721235644771
575.763766519517,686.075335909529,27.4328632500954
418.652551062405,480.277341604233,43.6202649634331
437.020139954984,435.205876640975,36.3095142445294
210.965553955719,615.702834859658,31.8
107.096603082915,354.940402837179,41.7803125676466
707.516355881277,390.824446184219,44.5686604268849
745.542586036026,94.0190279856324,32.925596709922
456.15037381649,446.12480904907,35.8352862937842
492.191084596288,357.819510205913,37.1430830350611
768.8162304461,367.19180084765,37.7
589.263066125378,140.738139514917,37.7443925416097
161.840120328195,30.3735474708528,35.5795304036001
346.043641096497,110.801872424675,30.2610330406111
235.256770811975,18.447426147759,35.8760811095592
125.070828783122,309.613699463721,35.070826837793
12.6163718075732,289.181072862019,27.8406627632678
386.477649211884,233.420479483902,30.4309871010017
618.506604939228,798.763109355094,34.8
210.74592866365,162.855571997185,43.8372593495063
242.854986664948,423.854272988624,30.1
161.144396770766,578.870609091283,27.5064182361122
771.811558492482,123.283626139164,31.1350539173
369.670284382898,408.759562318034,35.2
249.085340835154,633.991389535367,48.6997374650789
263.9045446845,263.835855076672,35.7264656766551
625.794884748757,794.796303845942,35.6293683618773
292.406920529902,345.049878954887,34.6865782461595
140.133476257324,613.002249971032,30.1
45.0444861587694,723.456514722983,32.4
674.826572184593,254.461970045264,29.3378974323394
731.169799251302,554.602258402886,29.6167027226649
181.590013591774,227.30394584622,37.4068502816372
449.020618272278,539.056860561453,34.1819814471528
171.538278394354,435.738297212732,35.1859625247307
457.962180633116,326.789059842253,29.201887478889
497.611957458617,663.840440202187,36.5900187191553
129.779729619622,278.78741286695,30.1818787303753
448.198705352843,463.314966671169,34.8
122.411496005952,140.873315930367,27.579170785239
734.021594846272,540.178084960442,40.1744445650605
739.224085845982,603.764447684615,41.5527113493532
337.247171966221,74.7500993380447,39.1142687722109
717.513953894377,437.03501932323,37.7
733.222005123157,594.935588750672,26.1
406.895165854927,677.43945834483,39.7686582364375
219.112964505531,206.84072150851,39.8716209149454
721.8172153458,55.8356149122119,31.1617150191683
757.051840783994,724.541542903606,35.2
561.127216555178,749.084101617336,35.2
796.154306456447,16.7505672201514,40.8
240.488630346954,80.5157564580441,34.3
199.467310677874,750.066158021987,30.1
695.872198388689,232.652572768464,31.579301893618
166.526765606753,639.055435890294,34.8
359.592187322663,46.9574731971762,29.2712500477443
469.864468897541,462.888305632649,39.2554879632313
242.165504768491,596.556596644223,27.647304275888
133.622545935214,250.978999771178,29.2615613836562
746.449111960828,508.544116467237,28.9652715504402
481.593145164647,204.229524851793,36.1964932893403
86.0716008604923,779.990312528904,47.250458534481
273.090665973723,134.681797772646,40.5764818232506
42.6393539847294,624.31496094813,30.2085921365768
584.937135011898,229.484865266594,35.9096048241947
471.957934880142,80.7696934978993,32.6068910348462
229.778974503279,557.436107844114,49.6384428071324
60.7614581898316,61.5635260203597,46.546561517613
608.37186780147,273.498642459417,30.2022074435372
153.34234563616,503.780668575696,26.1
484.306295230601,759.582326071573,37.1979415469337
329.011733668812,190.292527434013,29.9336009660736
642.725329473615,177.353135310113,35.8712120657787
166.907265596092,796.474348939955,38.8526028716005
690.680546433587,44.1425927808633,34.3
218.275596442056,368.06936276955,35.9
791.546899266541,509.284993633628,27.5766541397665
756.130817175954,768.424992568101,37.5355259818025
184.365105684386,322.686442054742,33.2240691463463
670.028601028025,285.961364209652,26.5250288627343
655.697607260271,560.86631801531,30.7006352245808
768.773804791272,479.656891524792,34.1708220130298
729.717907700951,31.344933554769,39.8776410867693
20.2214570138138,425.155867919881,31.3767344990745
611.006337404251,491.555451229215,37.7
251.616378973807,424.629606094062,28.8401353947818
206.725378292987,562.76838042492,39.6802234509494
673.428987525403,226.023430936038,43.8462304344634
272.294447560426,150.877213554166,45.4180160790216
337.682828687218,540.943528641381,39.7996070600115
408.661859228603,529.408286477378,37.4898378813639
570.467262318212,19.573775329987,32.8755852865055
255.723105058263,167.945802903315,39.8585032572271
710.596421697388,190.381000034914,29.5483472945867
55.0796696916223,510.76245252043,34.8
590.065894834697,255.686669610441,39.567679454945
117.788939376566,785.56591154692,35.5286006676499
760.686931324659,737.819708272703,34.8
514.233518019319,734.787347912788,35.0248919280246
149.541356414557,253.172719106078,39.6701956843957
531.256654672325,341.374170221388,35.33417156043
566.127903573215,277.776938118041,28.9
309.099547518689,130.551378409936,41.7353622622322
332.901199579246,308.744181280309,34.3
440.87634441938,572.706621638868,33.3453365768306
790.217420396009,799.992464532068,39.6014459627913
283.678133140399,227.144137818289,39.8635860831244
249.64758342764,66.5720444053083,34.4998661493417
0.833040662109852,620.560565404594,37.7
341.068789879858,775.863044020522,26.1
559.89067236117,799.721700235113,31.6165863490663
553.934700024805,286.622679740626,36.6977922800463
435.083386999403,268.395668459292,31.1581574106822
106.767872909815,704.550687058254,31.1906426905422
90.1302089163212,141.244621168413,26.8865362704033
754.55850355968,76.8315656441455,26.1
705.592230024882,418.266961705271,27.6996016371064
391.166437789791,490.617705586932,40.238009430794
769.191525722927,138.055595429292,35.7277919504326
411.864624172449,261.427663266659,39.7613157527521
2.02309098094702,464.090599864721,35.9877651467454
281.629881799399,200.381363407942,32.6289827874629
273.00780702786,440.387400286477,34.8
540.572652034461,44.1148800775409,39.8932639105245
16.5262761305682,647.69573930119,34.2250467239413
485.091659550406,688.758136918058,27.6868710164912
462.81953001287,23.5321320638966,30.2969119003508
453.551513402947,202.43107695471,30.4132070425432
366.917011636485,480.597434535129,28.9
399.661892466247,773.474196344614,30.1
258.651707593857,6.02044228470777,29.2797781080473
342.43081531438,272.43403241553,35.9
1.03692151606083,332.883226498961,40.8
124.161448702216,240.463760867715,34.841447509639
321.630618759901,292.031499229883,30.8676092962734
316.930890223508,455.170778085479,35.7862443822436
450.155751779675,327.154680341482,30.2272933016531
696.961054956021,692.749483824471,36.4803149702493
775.033789204914,406.233158668329,39.1112401653314
781.333282962441,132.938640937209,37.3364672546275
799.742781720707,351.373042931362,34.3698939213064
249.48601446771,620.588150418337,30.0891731156036
280.853334799712,15.0929298863072,44.1210002636537
379.396883025765,248.148148879409,33.0854584807064
332.902307618704,693.65929875124,30.1254263782408
745.136053673923,334.255495481193,41.2671766059473
32.1776017169441,467.615195377638,38.866688420577
91.8121405777144,748.061110543601,36.2629533945583
156.202716519173,652.110866106038,33.0061375983758
248.633369617164,42.9318159818649,27.0556163989939
290.727197006345,650.913871638477,41.0830654826015
609.591271348573,195.13770844898,37.7
623.524035980029,577.324803464592,31.8
338.009972233138,444.772987188142,34.3
489.400738484485,453.28485881539,40.5627410885878
178.925192169845,628.544440120459,30.1897188005038
61.3972847715266,572.816197409604,46.549618403567
374.94488676667,238.287944111161,35.6145661974791
439.693482778966,51.7471684142947,39.617296041525
40.0460131466389,148.921781219542,37.3255087150261
480.013048267714,63.9475527457457,34.8
360.541276159179,399.192184884958,34.2952944297343
73.982010781765,420.900317654014,37.7
281.019513867795,299.421905167401,41.5084238691256
220.99829002298,342.450601439127,32.3603450010298
481.433736340598,210.207388095776,34.3
130.039298906922,92.1549711376429,34.1858185005374
726.409636437893,572.347810864449,34.5663355088094
322.293953433685,118.344560036404,36.2600343938451
409.087810665369,74.6009917929769,30.0431102481205
193.30492913723,266.443585976958,34.2232179175597
452.96500120312,20.9172736853361,40.2419238581555
62.3866256326437,383.550736680627,46.9233544229064
307.114338518721,222.415251790058,41.1388913180679
185.530108605013,355.574784252118,27.9968785122037
301.864944882521,733.246192253672,35.6458666400053
507.283079437912,398.827244900167,36.0159756995738
454.393067927341,156.904466301795,33.5306212957017
758.023892343044,475.664844550192,30.1
57.4758784845471,698.848683573306,35.1239481264725
531.6396110373,387.973483286,37.1373469785322
291.09751470387,390.9085014835,43.8599622845184
237.768144538038,546.093211413746,39.6548021251801
444.926252468822,38.3080858304946,38.6095356587786
174.242434836924,564.174674451351,35.0075980425812
77.7200564742088,447.618434764445,34.1392736199778
35.762281670702,534.706498508824,26.1
375.194414332509,151.649027690291,33.0148169889115
126.066342741251,633.356231078506,46.0243969313335
393.338261894197,318.799005279363,28.9566461584298
543.20997067753,192.080625731083,34.3
604.370393790305,381.96560498327,32.6186138032703
768.016996694767,438.549611077843,32.3882499875966
640.058347396553,599.061749130487,30.1
492.153256344702,38.2328257173978,36.1414966076612
238.250121474266,459.141547605395,31.3039749502204
796.122059882088,436.35398156244,28.0595418843441
17.8282671044234,365.644042676773,41.8922141708434
568.242251502228,123.724231795152,39.0064083879348
291.14668276161,586.841530352831,36.0315499843564
423.238646730897,461.305006233573,30.499420040939
96.1291030049324,348.949233442545,30.0488288552035
270.878561772406,4.18223310261965,32.798005351657
580.510066522822,249.587533630799,32.9815791840898
594.66275242036,730.302699929845,40.8
762.897356972098,727.334475889802,29.9734129420947
343.527452480415,135.611109847864,36.4476246593986
484.558719160773,347.138450707719,44.8618556975387
526.750092944773,131.595496805287,34.1638705503661
336.93326767534,230.825720727444,39.8038047695067
714.620849862695,92.7272211760283,37.4651026168838
197.202399691321,695.582888833436,42.9161468126811
374.545799195766,17.2193873673677,33.3979680430144
431.270212307572,689.000017568469,42.4561704678461
738.474579900503,431.146210059524,40.2028645288432
521.490290283297,132.248008773514,30.1
797.442778278805,278.286235673026,34.3
657.773684524,531.180246733129,27.6909909456968
412.482770628595,582.884332197622,34.3
596.405829201042,251.249025458807,32.4
19.4689230955727,323.578434177695,34.3
247.863931345167,213.366295352019,30.2474946232978
92.7655860495437,105.915021048122,35.2437130916398
194.8025857651,583.864131084559,34.2557728455868
718.037354387343,613.745380006731,28.8641238974873
519.716934663636,509.104514903756,32.326959358505
459.423084370792,79.1222032159567,36.1876813997747
721.12252227962,300.835382193327,33.2065669970121
750.3879035857,793.54913236995,34.993829661049
366.502190567553,641.530135832727,31.4110681643709
119.443258456886,733.804231509566,33.0432067007292
146.14076567126,429.995369744202,37.4479316403158
269.608961388351,797.277432134815,40.8
739.24855665556,746.115968184385,34.3
354.089704342186,611.913302540779,36.0556170653086
256.511161504881,796.066551339543,34.1451045571361
486.809942685068,120.526763051748,31.1385676205391
536.799349822104,2.53316387534142,28.9
613.547235354781,294.319137558341,35.8281628889497
54.4435676187277,485.399015806615,49.1891287998995
604.594700597227,453.274121694267,41.8434719538316
329.006388339697,708.780435608472,40.4579504001886
24.6195752173662,173.241929709911,34.3
645.793352672548,643.306547021175,32.9513296849094
591.864355280995,567.888338491321,44.6826133945957
638.535150568934,1.64005734893362,41.6949380330276
748.355552201581,786.167941653969,28.1388350508641
195.423702745139,411.581786434522,34.3
411.971959816709,564.896041303055,30.0671324997209
498.108893928106,17.4740141835888,38.0617698485032
527.697669155896,251.902760192752,32.9610232056817
311.113604158163,522.01468013227,35.5067038630135
173.488123894984,789.591465355884,27.6662967818789
309.462653845549,118.043486587703,30.5031885410659
459.108129143715,741.480704583228,26.1
263.736557231049,338.917376936087,32.4
158.82252138108,403.242569416761,35.6738812518073
212.461112022184,249.173185677151,32.303807160398
485.061458870769,35.4080328717828,39.3508640154265
469.418467789701,471.038500650395,39.8194627855206
685.717590502383,231.694322316278,47.0302612996195
696.443597028244,162.215350075626,42.2326354074292
748.827651888132,61.939993314445,29.9161368810572
719.560028437599,393.228477468438,35.6508192712674
194.741963967681,552.671041339636,31.8
521.801283401452,766.635593304019,41.232790671289
789.359463751316,248.037640564144,32.7347277138382
138.914917263249,351.206312006376,30.2881700153928
796.811414696276,99.0870842710137,33.1690638015512
249.109401553869,752.301214076579,31.8
191.58850684762,642.260304838419,30.5338064133655
140.456701695078,622.686610721817,26.7956319365185
542.596145647576,726.403056626803,32.517232455872
367.850019898289,58.9816947600685,33.0607833593153
381.20281181965,584.208535559285,28.4512213644106
365.234409404557,257.524351947108,35.5987979979953
146.001197519975,744.491620704914,31.8949037671089
369.050846980589,651.665858582006,26.1
573.43283520975,569.958968159143,30.9105095866136
521.540389209986,190.055623091757,39.0099217816722
263.016154430807,81.3448684290051,26.1
383.988163284947,77.4588559463975,38.9355552291963
592.164894938469,770.927586778998,31.3121965494938
268.881764891627,308.409747987311,31.7512122047134
609.95944100809,0.586881856274886,40.8
314.559701487107,648.979068844512,41.6183755947976
576.88156491276,110.750076284911,39.8705341427354
716.729383543134,501.784733310342,39.8826131506357
223.510014824569,691.411053389311,46.2339326309506
347.863453254104,621.084724552929,48.4902478812262
593.049716681504,523.824761099648,34.1431359997019
525.580422497695,637.16579558795,32.4509580267826
149.09349437803,107.528343424201,33.7025755971204
770.105854049325,312.669953145087,40.2276580852689
225.925890170038,433.991049975157,35.2
156.793069101393,65.0408488039287,34.869153853273
156.94133490324,613.278576172888,44.5516070375219
233.591989986598,381.983411498368,28.9
644.624717719853,485.280605591834,36.5680376024218
559.875470399857,717.999026924372,34.8
778.808763436973,526.929694227874,30.1
279.357055202127,251.758331246674,39.8526069418527
319.321785364485,451.629057815443,32.5653413750464
609.129302941113,366.513613230883,34.6978259220254
444.442131857429,119.583751664029,37.2079995361157
184.824471142143,586.929951852026,30.4623701731674
799.404358305037,49.6946247294545,41.6072578686057
231.633463047095,94.5078106381222,39.2634327784414
535.636872798204,161.888143979013,36.5481405371567
146.172113709622,92.8776759702149,32.4
517.287206214565,598.348084165906,30.6293967669364
443.779091619125,514.49693129829,28.1207925026305
82.6543060069355,662.366737076711,35.2219265165739
13.2255089408592,622.24034466732,33.0019908862654
209.359727613628,8.52675084024668,26.1
383.039313927293,542.224535159767,40.6352433490567
109.70359351486,295.761390961707,36.6505517847138
8.08383866895417,591.876537386723,28.9
554.939797148108,595.811535976827,41.174195865728
663.695918768644,423.845806717873,32.9862219703384
32.0179462969292,479.820873544607,33.0957114340039
71.2560869753361,291.379688493907,33.9006702424027
509.112442711907,661.621058402404,30.1383753222879
709.434867134191,141.418500742708,50.2580484590493
294.049061089754,321.229756996036,34.8098128404003
449.5416356126,372.868937563694,32.1113580356585
771.697056107223,282.563931681216,42.2982942580245
420.478857944663,508.995785683037,36.4246734892949
593.727163597941,263.399635255337,37.4669893690385
271.74888048321,201.787632517517,34.5381663690787
794.457213965363,324.084827389792,39.4065857908223
423.383723013103,724.275422282517,44.1738643988967
694.066561902432,16.6337254035253,32.1890276893508
539.174412563443,267.265319079161,35.2
558.578975366126,207.432727522772,34.2539923537523
511.938748881221,639.852636866271,40.7263507615775
37.617165222764,340.322730876505,41.0369475003332
661.900808087336,383.691025778316,34.3
533.657941338473,549.029006861064,32.1834139138926
570.475726454406,799.277866534413,35.6775060163112
204.110031366517,275.038953900988,31.1937797506573
149.668578244746,507.189508341253,35.6851998622529
439.795955084264,688.20698838681,32.4
44.1017704115961,457.805409395165,30.3056297380477
277.122028681048,0.262479717264569,40.8
114.153540320694,216.094826720655,34.8
493.331296741962,281.858893856406,35.5699366465444
79.7965080670754,746.133521320528,39.8323674781481
115.031550076434,340.710019208002,28.5390354814939
667.217866903851,138.445511881122,35.9176093497779
374.838313087821,613.062411546707,33.719729593629
204.994397855596,624.817358282382,34.8
626.283538830776,157.810554650574,37.3549059915356
186.840333846956,299.102224444402,30.0762919216417
80.7223218623924,193.554526154153,45.5061150257476
634.502477943897,442.571838013828,36.4988782852888
278.84261536695,339.400962058759,35.2
746.590172759586,26.3925720144058,40.8362822271883
380.072725171452,316.395716348094,39.8704770125216
298.699246274369,772.697221370038,40.8
427.805085666478,370.130738802254,31.3369127246085
677.100598439574,430.728638544679,33.0365251529496
92.0453199478785,731.767547151588,47.2083092127927
541.838249304945,584.718443390782,28.2863459963817
673.009206913412,417.637849599123,34.5702128018253
310.52311009083,594.546674388791,35.4651699056616
145.515481941402,422.16693200171,26.1
475.861142203212,278.156572207808,34.8
666.805220022798,259.246334061027,37.7
599.345039024723,194.975037355866,33.0669777248986
204.785125516355,710.296639613807,32.9599946198054
735.422477312386,737.368812970817,35.8466319262283
609.464463683235,519.439351278686,37.7
617.635114863515,212.152598425746,33.9386926967651
665.956311329602,466.819130630894,37.1744944229722
626.992595934617,420.196083205698,31.6029669919051
158.889077989359,415.130350143409,39.669138379395
122.899381816387,195.606174878776,33.9269188385457
244.537437334657,331.977175176144,32.208493502764
419.515797066615,369.70625805758,31.9906994068995
758.222109973739,631.968251876229,26.638076875126
459.904966503382,204.563373140991,26.1
724.418773500475,268.418723155943,40.0293209724827
9.86604150384665,21.1891258135438,40.1670828966657
798.664285169799,584.054929363264,31.8
319.867056876529,526.885372225962,30.2023396785371
414.382282830775,679.551777616143,33.0906997979153
728.835714608431,179.479026049376,40.1801116085611
115.559972636402,577.843149192631,51.1783043255098
37.1518546715379,758.275861479342,29.4733668563422
678.121977432553,5.8756162322375,26.1
685.604384250146,127.210535825981,37.567543033883
637.006461806595,167.406246252358,51.7032771460712
757.303939058908,7.50247277592007,34.8
479.830510541797,369.323510676622,38.0519529802725
616.389983345006,537.232668531687,34.6505957282614
210.60012582522,648.007989064378,35.197497834824
121.175658554084,559.298357741687,34.9915907574818
210.221905265008,124.940613350713,26.1
555.499752238393,72.6584048941731,26.1
456.373417669285,621.828640042,35.3978824537946
281.288009136915,465.273693390191,34.8
726.681514084339,611.147848144174,34.2175385394599
162.505311872171,127.336923910811,30.9667205332313
1.97843303114996,454.743668610228,35.9
403.839056193829,159.312510304153,30.1158913033083
502.713818475604,90.8743420615792,34.312076823297
91.6639931499958,17.9671199992299,30.4350908862427
336.924128048122,275.416445732117,43.8611904007616
212.770120985806,523.123314790428,41.6560294501483
73.5574260354042,350.03536939621,37.304585573636
372.670009545982,780.348291806877,32.4
679.524064398307,502.53351834158,30.9021078631748
566.887912712991,570.049722120166,38.9329346527345
327.432041063667,105.584977637824,36.5083108080551
97.086442119613,579.42307353403,42.9898104646243
352.705765749068,511.99165952579,31.1075316084083
98.8076996058226,414.755729213357,40.8
341.87090126996,281.196067361502,35.804754901561
577.402589656413,611.185882799327,39.4328334555263
495.838075559912,61.3089621875545,31.1691959058866
212.476334265489,332.1304426159,32.4
406.200655210226,407.367514450437,37.2514782163315
216.347727179527,725.555611401796,33.0594539743848
643.736947948707,322.078340581236,28.9
775.173916108906,501.430056244135,43.8625626656227
799.695538935148,112.974742848552,40.9366310341284
627.982438728213,553.357356972992,34.3
483.874013170179,522.525732602021,31.6756089770235
394.812363944948,723.685744777322,46.438298198767
509.807140496403,235.43731575467,43.2682315136306
772.535678730765,757.750409835369,27.6912198508624
796.26204645615,718.162430757082,40.4908798752353
266.887859932413,223.475756152346,41.7985800356604
146.406142158878,369.279189803327,32.9642108099302
206.988182232974,432.893548628769,27.6152369671734
723.647052446026,24.7860680741101,35.6835932854796
291.148755490282,134.002245059582,34.9223453563172
17.687423384416,27.966443097609,30.1
529.450458660722,630.400917306542,35.450149633456
359.334087704197,491.592610565376,26.1
81.2232363816735,35.4222116828053,30.1376892580651
48.4716866049103,777.862970601161,41.6437006171094
289.855156245754,638.273393393732,39.7122797584161
331.956142517158,773.888900031032,42.9180844404735
19.0856095403433,30.4786451160908,28.2421195188072
24.8183470219374,736.10763438046,27.627445351216
127.726792886593,190.103424439622,39.6879838383058
23.7387900209378,464.043414688301,39.7047369082691
632.282316312194,126.269965060055,31.8
318.537439964712,798.774282075465,44.2058269493282
175.166222266853,20.8752511069179,42.7703172040172
510.465920148411,80.3027360104073,37.1404017903842
662.875920534134,415.891877934337,35.879488377925
140.307622775435,318.594840168953,34.9061839892063
306.09518995172,799.411174835698,41.508315933682
287.283908575773,451.775518991053,27.6204939926974
2.35663708299398,406.987375766039,40.8
522.144897694778,671.335142172142,35.7740220999578
705.86170181632,126.003667898476,40.8
238.084854674354,552.792416797047,26.1
80.7109337300062,629.946922138333,34.7436608905904
337.671726855804,141.091296845561,34.8
448.98170294729,626.33665790357,43.4997470259666
214.224179197043,374.004236386182,38.5613132639322
571.406025239909,5.31687362077059,29.4337667262182
417.422936902514,603.12492583777,36.6137677613646
799.543797177872,781.54523647843,39.8767320991261
175.277911048538,33.8848162438373,41.624078654917
285.612643282031,177.063498122553,31.0454828235321
638.20011230915,297.626002206969,32.2441370326094
355.349846486443,557.289430415546,34.966173890885
202.042697299253,443.259039343154,33.9110286213923
11.8094639852643,314.741340838373,35.2395103318384
488.996946578186,544.732610261443,31.168076533312
682.579074986279,255.996565520763,29.6768896390917
136.690798721573,641.635060014119,35.7158134836704
742.973947711289,534.805670008063,35.2
549.361564032733,534.0362560004,32.9210914084688
406.681380234659,706.634737737477,39.9937136367429
382.16115552932,296.977983228862,30.3751533534378
75.2749495333204,373.43743156845,36.4826436938718
332.131333132858,737.443978943239,30.4885475692339
251.927012916739,127.729667977165,40.8
562.675913007207,374.344000952083,38.0873348593712
307.069218807286,78.0275414907335,36.4772341382457
146.311654226678,798.892910538078,39.4242652215995
698.878688551486,639.443710260093,35.4589314060053
354.213448539976,440.152852193053,27.8143256877549
761.046824499499,794.779689254006,34.3
696.467964537442,631.574115343392,38.9429923368152
625.689802843239,367.663964013743,31.3245607904158
63.6456400156021,306.453706137836,34.0351239299867
650.114765132917,186.675976106952,28.7698497948237
568.085520820617,317.208645377773,37.7
327.774514419835,639.835780393045,27.8531615626533
606.858227668565,747.732275526559,45.1980171218515
710.479295253754,663.830956444144,35.0826817033347
166.258303821087,355.497160926461,35.3531353971688
490.607631309071,144.872544995851,30.0885175849777
163.0682295802,186.424024742188,46.9211660458706
626.126498370759,629.415038229958,41.6499663690571
458.010090387102,6.47794774850286,35.7447578344028
585.56421790272,264.818485081196,37.7
491.073505207896,140.00431727618,30.1
729.01407238096,728.09169460088,32.4
219.960101142523,586.281404734746,39.2624439129373
580.278556853353,364.366728746468,39.3218943192856
591.395042836666,766.744883731008,32.5238438464934
16.4038222270553,389.281480599893,31.8789177804254
321.744638370653,113.256988887256,40.8
62.0626961812377,44.8213564231992,44.5250424327329
589.614853094379,325.701567193743,31.1594446358969
660.131402392892,595.040819638215,35.7337444880512
83.8117452724322,138.537790959317,31.3524607970845
699.439526721835,746.532564610243,35.7684856192674
75.8906185626984,752.292196080089,28.6905560210347
384.315555356443,199.438764713705,41.662688838481
526.192869708114,127.983857804202,35.2459802566795
722.122422211638,543.855579603171,31.5052821767516
339.729544892907,320.338377915323,40.4743607651442
37.2352295189667,395.824042216566,39.6345960553968
278.472152911127,498.529410175979,37.1214624116197
597.829524009308,610.065117901507,39.698830933799
406.264636709816,353.224069816847,38.6968498703558
747.80643352494,446.029462441346,36.2443233356811
796.094841545808,289.255394912301,35.6547603099141
682.510432973504,286.116473935544,44.6325459819287
717.163176834583,18.1087031960487,30.4780394353904
600.52808740966,319.560389195106,37.8886283481494
786.205833032727,333.212768100202,27.9380518824793
513.408660702407,65.5544869601727,36.1604908166453
436.070370980387,174.651349348905,26.3092472442193
330.850064530435,367.387407944895,35.2
459.207342192531,787.713699415326,26.6052143404726
501.015436090529,70.4633038491011,39.679918156052
666.442072018981,773.9567194134,31.8
48.1933716175336,563.465665191969,39.6796390089206
556.541968399454,21.7400323810267,41.7384237408405
71.1916090920568,144.718440435827,30.1
233.398036894338,677.325129571602,44.3199496002868
239.786722027828,386.157795306535,28.7089183447417
338.05359583348,261.958426237106,40.7703389433213
270.146342046941,232.298342309836,39.8992052151356
372.540617889127,182.012311155134,27.4775223788805
358.997445281696,752.284530686201,29.0438966991846
151.073804683983,230.728558823466,46.3831217009574
310.432717390358,720.122237503529,32.4
201.133028132261,230.471081511221,43.8176371804904
412.283248498302,645.146766984312,39.0083281056955
746.059881723115,293.651328198548,27.6971240255283
700.049166292228,41.6421342810281,30.1
126.243250444531,504.425305500627,35.0653666338883
164.441654083076,108.014397579362,35.2
190.826403978316,152.281223470883,29.155316387536
156.397386454046,278.744844719768,28.9
707.43797936892,179.697431412798,34.2379798232578
89.3691843375564,538.129720650613,28.8732599762268
128.222613222897,451.395754702389,41.7887988642789
441.423227990575,283.441744320443,37.2910709506832
72.41151612252,758.38373247534,41.3751665452495
200.184759122243,586.041798563997,34.4922937439755
317.026409779628,687.861501227721,34.5083075608825
507.107590488114,614.058213522135,39.2851941855857
189.696667200513,485.639904949211,29.8947421457153
359.151843003929,364.962578564882,31.8
635.89051887393,401.441439986229,37.2431837829296
568.704118082593,707.234533879383,30.9546192749403
26.886111497879,30.2478063851595,50.6269641554682
725.128530265182,775.925702475829,40.0745970189804
325.915890932083,618.239514902234,35.8541964326985
393.650368414819,657.550564967096,30.4978957843035
66.3546661347691,600.3134521981,31.3230481364299
265.551068078505,494.290129623292,27.9647284829058
711.64413113147,570.171503722668,36.1910558785545
687.210364349477,666.002423861447,27.9471817477141
183.722859807312,784.143699519336,35.9
723.736726053133,129.620234606867,31.5585316020995
228.962624355321,301.593514915045,35.861593654193
438.028841295696,337.624240335902,28.2390788794961
29.4371666386724,703.616310656071,42.5926482823677
354.051318686035,600.548497866287,29.2069824384293
559.30564470208,126.187412015349,31.163502565003
28.4272426739335,786.51119787246,35.7574073406169
92.2840504351695,301.875267270942,29.025864060875
433.871444314718,187.453825026751,29.9824685327709
104.076530411839,690.844517946243,27.6454718024237
364.239407553029,436.915067196797,33.9972201130819
181.912896037102,44.1432613879442,33.0761702341726
11.572653055191,113.952633179724,35.0766224976163
737.402174706271,143.809749482445,44.0039153257385
